
Fatih,12345687,Utopia,Thomas More,Utopic,9
Melih,161616,Animal Farm,George Orwell,distopic,0
Yusuf,313131,Nutuk,Mustafa Kemal Ataturk,speech,0